"Trait","OTU","r","P","Significance"
"Leaf_N_concentration","ASV1864",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1865",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1866",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1867",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV3191",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3192",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3193",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3194",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3195",0.0538506149360594,0.716218368008634,""
"Leaf_N_concentration","ASV3196",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3197",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3199",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3200",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3201",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2342",0.069835647128115,0.637170665375385,""
"Leaf_N_concentration","ASV3204",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3205",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3207",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3208",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2926",-0.0847984090799703,0.566612175677795,""
"Leaf_N_concentration","ASV3209",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3210",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3211",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3212",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3213",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2348",0.073021472219274,0.621849128927262,""
"Leaf_N_concentration","ASV3214",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2363",0.0700646010896364,0.636064444134729,""
"Leaf_N_concentration","ASV3215",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3216",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2374",0.0614252844920764,0.678331469987099,""
"Leaf_N_concentration","ASV3217",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3218",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3219",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3220",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3221",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3222",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3223",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3224",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3021",0.0151330197083,0.918687829712485,""
"Leaf_N_concentration","ASV3225",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3226",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3227",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3228",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3229",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3230",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2396",0.0747428656938227,0.613635397578777,""
"Leaf_N_concentration","ASV3231",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3232",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV3233",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2083",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2088",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2089",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2091",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2092",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2093",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2095",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2096",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2097",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2098",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2104",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2105",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2106",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2107",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2108",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2922",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2923",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2924",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2927",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2929",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2930",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2937",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2940",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2942",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2944",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2948",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2949",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2950",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2954",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2956",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2959",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2961",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2962",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2965",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2966",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2969",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2970",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2971",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2975",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2977",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2978",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2979",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2980",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2983",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2984",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2985",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2986",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2988",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2992",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2994",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2995",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2996",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2997",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2998",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2999",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3000",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3002",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3004",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2323",0.0333027077422874,0.82220623561366,""
"Leaf_N_concentration","ASV3007",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3008",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3010",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3013",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3015",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3016",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3024",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3025",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3027",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3029",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3030",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3034",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3035",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3036",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3037",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3038",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3039",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3040",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3041",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3042",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3044",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV3048",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2538",-0.211384934193605,0.149226559377165,""
"Leaf_N_concentration","ASV2556",-0.167860439149426,0.25410715815801,""
"Leaf_N_concentration","ASV2558",-0.173620894542816,0.237935804186257,""
"Leaf_N_concentration","ASV2647",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2648",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2649",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2552",-0.14236190641216,0.334423922890027,""
"Leaf_N_concentration","ASV2650",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2651",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2652",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2653",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2654",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2557",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2559",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2560",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2540",-0.176977166800514,0.228844911234786,""
"Leaf_N_concentration","ASV2561",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2562",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2563",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2564",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2565",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2566",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2567",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2569",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2570",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2571",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2572",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2537",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2542",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2543",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2544",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2545",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2546",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2547",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2548",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2549",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2550",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2551",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2553",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2554",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2555",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1346",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1349",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1352",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1353",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1355",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1356",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2304",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2306",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2307",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2308",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2309",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2311",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2312",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2313",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2314",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2315",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2316",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2318",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2319",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2320",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2321",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2322",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2324",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2326",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2327",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2328",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2329",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2330",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2331",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2332",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2333",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2334",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2336",-0.120310780858737,0.415341075920347,""
"Leaf_N_concentration","ASV2338",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2340",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2341",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2343",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2344",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2346",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2350",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2351",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2352",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2353",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2354",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2355",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2356",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2357",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2358",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2359",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2362",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2364",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2366",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2367",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2368",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2369",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2371",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2373",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2375",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2376",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2377",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2378",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2379",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2380",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2382",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2383",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2384",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2385",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2386",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2387",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2388",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2391",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2392",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2393",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2394",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2395",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2398",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2399",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2400",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2401",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2402",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2404",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2431",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2432",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2433",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2434",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2435",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2438",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2439",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2440",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2441",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2442",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2444",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2446",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2448",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2449",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2450",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2451",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2452",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2453",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2454",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2455",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2456",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2457",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2458",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2459",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2460",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2461",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2463",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2464",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2466",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2467",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2468",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2470",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2473",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2474",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2475",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2476",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2477",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2478",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV590",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV591",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV594",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV595",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV596",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV597",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV600",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV602",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV609",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV610",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV612",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV614",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV615",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV618",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV619",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV620",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV621",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV622",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV623",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV624",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV626",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV627",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV630",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV636",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV644",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV649",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV650",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV652",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV657",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV664",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV670",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV671",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV673",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV674",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV676",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV677",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV682",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV683",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV684",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV685",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV688",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV689",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV693",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV696",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV698",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV700",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV704",0.0538506149360594,0.716218368008633,""
"Total_N","ASV221",-0.262964139745491,0.0709537684675904,""
"Total_N","ASV214",-0.227141948289172,0.120524641760151,""
"Total_N","ASV16",0.245469969901073,0.0926318268895014,""
"Total_N","ASV1383",0.122300527012578,0.407612207473846,""
"Total_N","ASV818",0.24455971148787,0.0938867279833175,""
"Total_N","ASV18",0.330070871996607,0.0219550077689552,"*"
"Total_N","ASV2239",0.133309801760411,0.366370668461109,""
"Total_N","ASV1360",0.133309801760411,0.366370668461109,""
"Total_N","ASV2240",0.133309801760411,0.366370668461109,""
"Total_N","ASV924",0.000867643795018709,0.995330203721397,""
"Total_N","ASV1363",0.133309801760411,0.366370668461109,""
"Total_N","ASV94",0.260056327480793,0.074247710795642,""
"Total_N","ASV79",0.257585360201497,0.0771407416440412,""
"Total_N","ASV2241",-0.143332463631219,0.331104969710686,""
"Total_N","ASV1371",0.133309801760411,0.366370668461109,""
"Total_N","ASV1361",0.1116365709003,0.449997527496477,""
"Total_N","ASV76",0.241704012716955,0.0979093185193198,""
"Total_N","ASV2242",0.133309801760411,0.366370668461109,""
"Total_N","ASV927",0.112353215910537,0.447075633948151,""
"Total_N","ASV656",-0.286466706865169,0.0483852060329001,"*"
"Total_N","ASV391",-0.243719330938005,0.095056959493381,""
"Total_N","ASV2243",0.133309801760411,0.366370668461109,""
"Total_N","ASV2244",0.133309801760411,0.366370668461109,""
"Total_N","ASV2102",-0.201266031225475,0.170144493068572,""
"Total_N","ASV2245",0.133309801760411,0.366370668461109,""
"Total_N","ASV212",0.261623446525321,0.0724578000841127,""
"Total_N","ASV640",-0.350350832853572,0.0146366998058283,"*"
"Total_N","ASV2246",0.133309801760411,0.366370668461109,""
"Total_N","ASV2248",0.133309801760411,0.366370668461109,""
"Total_N","ASV1381",0.0513630364156006,0.728814953364747,""
"Total_N","ASV128",0.206386581386883,0.159308474581209,""
"Total_N","ASV316",-0.162329767626787,0.270314270147264,""
"Total_N","ASV1392",0.170428456574013,0.246808895839615,""
"Total_N","ASV651",0.184716122809559,0.208802329442082,""
"Total_N","ASV2250",0.133309801760411,0.366370668461109,""
"Total_N","ASV1395",-0.00501576122898858,0.973009209576716,""
"Total_N","ASV915",-0.215125244000996,0.141996006061589,""
"Total_N","ASV820",0.304250862654517,0.0355115721724264,"*"
"Total_N","ASV893",-0.272422797988368,0.0610336261047861,""
"Total_N","ASV1375",0.133309801760411,0.366370668461109,""
"Total_N","ASV1387",0.133309801760411,0.366370668461109,""
"Total_N","ASV1415",0.126712697593329,0.390772549187811,""
"Total_N","ASV819",0.24033809839067,0.0998798353443728,""
"Total_N","ASV2253",0.133309801760411,0.366370668461109,""
"Total_N","ASV1377",0.0242589291911862,0.869995273805949,""
"Total_N","ASV1389",-0.308597312613152,0.0328381399422765,"*"
"Total_N","ASV1384",-0.0980232360901031,0.507444285628947,""
"Total_N","ASV625",0.35859042484778,0.012323255955442,"*"
"Total_N","ASV1709",0.106979943999075,0.469236172975076,""
"Total_N","ASV1373",-0.0140155393998695,0.924674262097435,""
