"Trait","OTU","r","P","Significance"
"Leaf_N_concentration","ASV2310",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1420",-0.0135074320258171,0.927397619102537,""
"Leaf_N_concentration","ASV1902",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV977",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2534",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2654",-0.0469337139843147,0.751418403512231,""
"Leaf_N_concentration","ASV914",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2533",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1421",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV952",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2689",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2276",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1897",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2604",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1409",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2132",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1417",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2601",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2287",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1957",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV915",0.195910820220553,0.182038216923854,""
"Leaf_N_concentration","ASV2302",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2293",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1667",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2009",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV814",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1408",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2291",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1858",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1395",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV738",0.0512423918242687,0.729427707817004,""
"Leaf_N_concentration","ASV1401",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1702",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2035",0.0512423918242687,0.729427707817004,""
"Leaf_N_concentration","ASV2818",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV909",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1398",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2281",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV277",0.257682718606729,0.0770250974920119,""
"Leaf_N_concentration","ASV2250",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2607",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV456",-0.0575576067838225,0.697585581172482,""
"Leaf_N_concentration","ASV2820",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1964",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2412",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1963",0.234847807835378,0.108110155361229,""
"Leaf_N_concentration","ASV2133",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV218",0.141619430847736,0.336976867725945,""
"Leaf_N_concentration","ASV2299",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV636",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV728",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2339",0.160558287605695,0.275647164219459,""
"Leaf_N_concentration","ASV1168",0.276811885126809,0.0568243527916853,""
"Leaf_N_concentration","ASV2605",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2017",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2275",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV963",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2608",0.0139515986133836,0.92501692601074,""
"Leaf_N_concentration","ASV1958",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2642",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV175",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2024",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1479",0.257003906536551,0.0778342541137965,""
"Leaf_N_concentration","ASV2687",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1191",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2027",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1098",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1961",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2273",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1253",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1883",-0.173620894542816,0.237935804186257,""
"Leaf_N_concentration","ASV2413",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV967",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2023",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2013",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2130",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1405",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2261",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2312",-0.0709437808077279,0.631823878290973,""
"Leaf_N_concentration","ASV2643",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV721",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2292",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV294",0.312609016651085,0.0305205952465174,"*"
"Leaf_N_concentration","ASV2262",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1392",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1851",-0.0575576067838225,0.697585581172482,""
"Leaf_N_concentration","ASV2257",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV269",0.196929038325819,0.179732097548567,""
"Leaf_N_concentration","ASV2270",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1848",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1893",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2460",-0.0702649687375501,0.63509698495557,""
"Leaf_N_concentration","ASV1956",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV822",-0.0702649687375501,0.63509698495557,""
"Leaf_N_concentration","ASV1861",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2755",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2128",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2131",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2062",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2295",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV338",0.169029862241513,0.250765870480578,""
"Leaf_N_concentration","ASV1721",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1531",-0.141978264599158,0.335741536556776,""
"Leaf_N_concentration","ASV2060",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2296",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1623",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2301",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV609",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2719",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2129",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1416",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1822",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2289",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1855",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1857",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2283",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1967",0.190334759081804,0.195044089942838,""
"Leaf_N_concentration","ASV2269",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1058",-0.0921831060140618,0.533181097668766,""
"Leaf_N_concentration","ASV1385",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1942",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2252",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV659",-0.185404911194029,0.207080086492029,""
"Leaf_N_concentration","ASV1847",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2214",-0.132979988206649,0.367568319826924,""
"Leaf_N_concentration","ASV1380",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1404",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2012",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1455",0.00123683620759997,0.993343189631086,""
"Leaf_N_concentration","ASV825",-0.0477997561909388,0.746981941178654,""
"Leaf_N_concentration","ASV187",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2122",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2530",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1845",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV837",-0.160038826169421,0.277224029312275,""
"Leaf_N_concentration","ASV1549",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV723",0.319889741959963,0.0266614107263644,"*"
"Leaf_N_concentration","ASV818",-0.137596785788435,0.351018218244102,""
"Leaf_N_concentration","ASV2127",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1402",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1856",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2121",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1100",0.268534607838228,0.0649678080590822,""
"Leaf_N_concentration","ASV702",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV449",-0.160038826169421,0.277224029312275,""
"Leaf_N_concentration","ASV812",-0.0469337139843147,0.751418403512231,""
"Leaf_N_concentration","ASV2596",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2015",-0.176977166800514,0.228844911234787,""
"Leaf_N_concentration","ASV744",0.083925263436585,0.570628266751861,""
"Leaf_N_concentration","ASV2681",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1948",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2264",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2272",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2529",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV907",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1399",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2279",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2278",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV808",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV490",-0.141265829662237,0.338196945627348,""
"Leaf_N_concentration","ASV2346",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1475",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV1987",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1541",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2123",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1776",0.105144192928914,0.47693956957253,""
"Leaf_N_concentration","ASV2126",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1030",-0.148086727848428,0.315146094580799,""
"Leaf_N_concentration","ASV1184",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1669",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2682",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2258",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2817",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2632",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1955",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2563",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2267",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1519",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1849",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2408",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1591",-0.0729193513674788,0.62233785196372,""
"Leaf_N_concentration","ASV1620",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2263",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1406",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2124",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1087",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2271",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2010",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2011",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV190",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2125",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2815",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1954",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV539",-0.0710962915491268,0.631089455703293,""
"Leaf_N_concentration","ASV978",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2528",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2277",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2683",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2020",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV740",0.175086116502099,0.23393719811811,""
"Leaf_N_concentration","ASV526",0.0723244757194406,0.625187962628635,""
"Leaf_N_concentration","ASV2685",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV719",0.270739388810386,0.0627128563365408,""
"Leaf_N_concentration","ASV2599",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1387",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2411",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV961",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1396",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV773",0.169609722285302,0.249120136198668,""
"Leaf_N_concentration","ASV951",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV715",0.236382356126755,0.105759228243327,""
"Leaf_N_concentration","ASV645",0.170702814943345,0.246037657543333,""
"Leaf_N_concentration","ASV2344",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1384",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1381",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1393",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV457",-0.0517354171968212,0.726924687463822,""
"Leaf_N_concentration","ASV1379",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1993",-0.165154684018852,0.261952492169166,""
"Leaf_N_concentration","ASV2799",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1390",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1950",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV748",0.361159504289888,0.0116692653721119,"*"
"Leaf_N_concentration","ASV1469",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2058",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2592",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1952",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2819",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1892",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1159",0.0761728095157918,0.606847754078905,""
"Leaf_N_concentration","ASV1386",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV319",-0.0912831522248098,0.537203058551331,""
"Leaf_N_concentration","ASV2255",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2117",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2600",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2284",-0.150848449201937,0.306104071072443,""
"Leaf_N_concentration","ASV2119",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV904",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1533",-0.114378357478366,0.438875430727258,""
"Leaf_N_concentration","ASV1172",0.178407370538857,0.225044647455655,""
"Leaf_N_concentration","ASV2570",-0.00925516783224998,0.950218220033627,""
"Leaf_N_concentration","ASV440",-0.14236190641216,0.334423922890027,""
"Leaf_N_concentration","ASV1388",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2120",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2798",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1080",-0.18721432225927,0.202603400423247,""
"Leaf_N_concentration","ASV1370",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1123",-0.150848449201937,0.306104071072443,""
"Leaf_N_concentration","ASV270",0.00787696676907219,0.957623966333923,""
"Leaf_N_concentration","ASV948",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2118",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2116",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV942",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1375",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1470",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1951",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV906",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV695",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1391",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV946",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2707",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2598",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2593",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1400",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2816",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1397",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2082",-0.155010119223847,0.292795910489624,""
"Leaf_N_concentration","ASV1450",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV249",0.0902051428463963,0.542040087894031,""
"Leaf_N_concentration","ASV2254",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1481",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1895",-0.196381404970066,0.180969785802274,""
"Leaf_N_concentration","ASV210",0.250760208578077,0.0855944976471214,""
"Leaf_N_concentration","ASV862",-0.18721432225927,0.202603400423247,""
"Leaf_N_concentration","ASV947",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2061",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1097",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2233",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1764",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV611",0.0445406140140876,0.763718477000646,""
"Leaf_N_concentration","ASV1947",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1121",0.262337179740415,0.0716540014226904,""
"Leaf_N_concentration","ASV2110",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1150",-0.0154592401448462,0.91694106580572,""
"Leaf_N_concentration","ASV2114",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1566",-0.186944364744168,0.203266942206677,""
"Leaf_N_concentration","ASV2555",0.0739565349502225,0.617381686185684,""
"Leaf_N_concentration","ASV1439",0.0739565349502225,0.617381686185684,""
"Leaf_N_concentration","ASV345",-0.0761186468792918,0.607104260903073,""
"Leaf_N_concentration","ASV335",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV673",-0.219172188037713,0.134469300608383,""
"Leaf_N_concentration","ASV2551",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV941",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2253",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1373",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1766",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV1374",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2245",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1355",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2235",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2242",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1092",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1196",-0.0754893128766519,0.610088125534316,""
"Leaf_N_concentration","ASV2112",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2249",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV444",-0.130915922627331,0.375116989079975,""
"Leaf_N_concentration","ASV1945",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2679",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV727",0.108087841001397,0.464619486133052,""
"Leaf_N_concentration","ASV2696",0.247072577819478,0.0904541260090948,""
"Leaf_N_concentration","ASV1230",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV816",-0.0154592401448462,0.91694106580572,""
"Leaf_N_concentration","ASV1846",-0.0623991656217432,0.673514540224942,""
"Leaf_N_concentration","ASV211",0.083925263436585,0.570628266751861,""
"Leaf_N_concentration","ASV1358",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1472",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV483",-0.163203253734546,0.267710064314293,""
"Leaf_N_concentration","ASV1368",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1946",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2251",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1372",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV505",0.223343286945455,0.127027982307883,""
"Leaf_N_concentration","ASV905",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1367",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV480",-0.133475450345939,0.365770037968143,""
"Leaf_N_concentration","ASV2680",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2256",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2241",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV208",0.232001159925172,0.112576862866746,""
"Leaf_N_concentration","ASV221",0.118896047740066,0.420886939221297,""
"Leaf_N_concentration","ASV1371",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2115",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2111",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV2552",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1949",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV2141",0.0735369789484626,0.619384515982855,""
"Leaf_N_concentration","ASV2213",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2597",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1514",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1369",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2260",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV846",-0.214308925994953,0.143551424230871,""
"Leaf_N_concentration","ASV1078",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1382",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1752",-0.0961868377711854,0.515468523404573,""
"Leaf_N_concentration","ASV2008",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2699",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2595",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV2594",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV1211",-0.101024895762746,0.494466314181214,""
"Leaf_N_concentration","ASV1837",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV263",0.127186219125949,0.388989913079909,""
"Leaf_N_concentration","ASV2055",-0.213391164823347,0.145315181331518,""
"Leaf_N_concentration","ASV669",-0.177098615669581,0.228520497984161,""
"Leaf_N_concentration","ASV538",-0.0900744054549478,0.542628131755093,""
"Leaf_N_concentration","ASV2248",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2106",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV532",0.0538506149360594,0.716218368008633,""
"Leaf_N_concentration","ASV1763",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2754",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV717",0.147739322822503,0.316295409348396,""
"Leaf_N_concentration","ASV2238",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1351",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV1220",0.247635803805269,0.089698317702873,""
"Leaf_N_concentration","ASV2229",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1735",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV437",-0.141726898747825,0.336606599648008,""
"Leaf_N_concentration","ASV667",-0.105186860644273,0.47675976569377,""
"Leaf_N_concentration","ASV1034",0.0526389458082699,0.722344923880322,""
"Leaf_N_concentration","ASV799",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1261",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV708",0.270739388810385,0.0627128563365409,""
"Leaf_N_concentration","ASV1449",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV2718",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1127",-0.104393373153253,0.480109427428899,""
"Leaf_N_concentration","ASV2244",-0.119515003868067,0.418455429515343,""
"Leaf_N_concentration","ASV1477",0.268534607838228,0.0649678080590822,""
"Leaf_N_concentration","ASV460",-0.185404911194029,0.207080086492029,""
"Leaf_N_concentration","ASV2753",-0.153320572533395,0.298152720225608,""
"Leaf_N_concentration","ASV2109",0.0538506149360594,0.716218368008633,""
